0.0, 0.0
0.005, 0.0
0.01, 2.9312175768447746e-06
0.015, 1.1683114248833606e-05
0.02, 2.9062461973785609e-05
0.025, 5.7753035777975086e-05
0.03, 0.00010027405463741068
0.035, 0.00015893376748846061
0.04, 0.00023577352603849298
0.045, 0.0003324979122524806
0.05, 0.00045038832415435226
0.055, 0.00059020079587641038
0.06, 0.00075205323854826451
0.065, 0.00093531189421055562
0.07, 0.0011384905760658975
0.075, 0.0013591782525212621
0.08, 0.0015940100210327663
0.085, 0.0018386932653465724
0.09, 0.0020880950930437119
0.095, 0.002336389823063442
0.1, 0.0025772575280408249
0.105, 0.0028041177817314626
0.11, 0.0030103780553932956
0.115, 0.0031896745265952405
0.12, 0.0033360847485677243
0.125, 0.0034442963910445439
0.13, 0.0035097232554464511
0.135, 0.0035285677731222843
0.14, 0.0034978367632184427
0.145, 0.0034153230996833497
0.15, 0.0032795691782944148
0.155, 0.003089828288336126
0.16, 0.0028460373669576423
0.165, 0.0025488098542488218
0.17, 0.002199451531804147
0.17500000000000002, 0.0017999964932166757
0.18, 0.0013532558101679046
0.185, 0.00086286873836453459
0.19, 0.00033334571469642485
0.195, -0.00022990627816955823
0.2, -0.00082058275001256999
0.20500000000000002, -0.0014315087313352443
0.21, -0.0020546944680107726
0.215, -0.002681418428026616
0.22, -0.003302335392944744
0.225, -0.0039076075885145197
0.23, -0.0044870576133943067
0.23500000000000001, -0.0050303427230883194
0.24, -0.0055271502327343845
0.245, -0.0059674127368337737
0.25, -0.0063415398039474019
0.255, -0.0066406596049555866
0.26, -0.0068568604361539474
0.265, -0.0069834190684664446
0.27, -0.0070150011740248448
0.275, -0.0069478194401196578
0.28, -0.0067797376978943032
0.28500000000000003, -0.0065103143068753946
0.29, -0.0061407844938735166
0.295, -0.0056739883054160584
0.3, -0.0051142570631438275
0.305, -0.0044672755325491312
0.31, -0.0037399385503359491
0.315, -0.0029402192238701104
0.32, -0.002077061229591024
0.325, -0.0011603009767050323
0.33, -0.00020061767636638138
0.335, 0.00079049793012068732
0.34, 0.0018007709492587752
0.34500000000000003, 0.0028171833418790563
0.35000000000000003, 0.0038260456079873681
0.355, 0.0048131126365394666
0.36, 0.0057637512580075347
0.365, 0.0066631599021720091
0.37, 0.0074966334571605541
0.375, 0.0082498604690297937
0.38, 0.0089092362632993971
0.385, 0.0094621742714328799
0.39, 0.0098973991782951454
0.395, 0.010205208742973555
0.4, 0.010377695434181171
0.405, 0.010408923397541384
0.41000000000000003, 0.010295059897081703
0.41500000000000004, 0.010034462713072059
0.42, 0.0096277258980458393
0.425, 0.0090776860510604369
0.43, 0.0083893904175070949
0.435, 0.0075700273305282255
0.44, 0.0066288193795745569
0.445, 0.0055768805760108659
0.45, 0.0044270406881640415
0.455, 0.0031936424775754111
0.46, 0.0018923201420789093
0.465, 0.00053976909700777535
0.47000000000000003, -0.00084648237922628012
0.47500000000000003, -0.0022482905556612969
0.48, -0.0036470969282254686
0.485, -0.0050241110716075076
0.49, -0.0063604798171922917
0.495, -0.0076374518289297096
0.5, -0.0088365496105482742
0.505, -0.0099397613989709432
0.51, -0.010929764081966498
0.515, -0.011790183111712507
0.52, -0.012505888689310088
0.525, -0.013063319858175345
0.53, -0.013450820988585547
0.535, -0.013658969785217891
0.54, -0.013680873431765753
0.545, -0.01351241032574536
0.55, -0.013152398966296854
0.555, -0.012602682257726754
0.56, -0.011868123642372556
0.5650000000000001, -0.010956519705876341
0.5700000000000001, -0.009878440870127644
0.5750000000000001, -0.0086470164597837167
0.58, -0.0072776822342988604
0.585, -0.0057879074218996542
0.59, -0.004196914910344394
0.595, -0.0025254034674768262
0.6, -0.00079527578314605063
0.605, 0.00097062822197007705
0.61, 0.0027487962280905442
0.615, 0.0045153109134468666
0.62, 0.0062461236306479177
0.625, 0.0079173361765436604
0.63, 0.0095054907670660844
0.635, 0.010987863597237078
0.64, 0.012342758865745736
0.645, 0.013549798700540547
0.65, 0.014590205405551265
0.655, 0.015447073870652209
0.66, 0.016105633384038972
0.665, 0.016553498786184704
0.67, 0.016780910404641705
0.675, 0.016780960327215381
0.68, 0.016549799526795354
0.685, 0.016086816746488632
0.6900000000000001, 0.015394776756783954
0.6950000000000001, 0.014479903550559798
0.7000000000000001, 0.013351894042644396
0.705, 0.012023850333420575
0.71, 0.010512123539259269
0.715, 0.0088360690245807543
0.72, 0.0070177205888617682
0.725, 0.0050813985049576035
0.73, 0.0030532719963409062
0.735, 0.00096089974834509995
0.74, -0.0011672281983999958
0.745, -0.0033021273070566082
0.75, -0.0054147203918121257
0.755, -0.0074761982914683112
0.76, -0.0094583416765290328
0.765, -0.011333811875117127
0.77, -0.013076421309678909
0.775, -0.014661398566018955
0.78, -0.016065659438334309
0.785, -0.017268091121546755
0.79, -0.018249850697636492
0.795, -0.018994672676719396
0.8, -0.019489174812546098
0.805, -0.019723147673552103
0.81, -0.019689812046287627
0.8150000000000001, -0.019386029207331994
0.8200000000000001, -0.018812451984933254
0.8250000000000001, -0.017973608572419832
0.8300000000000001, -0.016877915348690743
0.835, -0.015537618686968842
0.84, -0.013968668338078713
0.845, -0.012190526280187512
0.85, -0.010225915140341614
0.855, -0.0081005099209704931
0.86, -0.0058425764534794141
0.865, -0.0034825603451751693
0.87, -0.0010526315493547874
0.875, 0.0014138079113455403
0.88, 0.0038826424581162216
0.885, 0.0063195739917602531
0.89, 0.0086906493539483844
0.895, 0.010962769983673298
0.9, 0.013104163895374221
0.905, 0.015084809436694567
0.91, 0.01687680478148372
0.915, 0.018454682581304515
0.92, 0.01979567545910756
0.925, 0.020879942816100006
0.93, 0.021690771908756862
0.935, 0.022214765747669684
0.9400000000000001, 0.022442027029511494
0.9450000000000001, 0.022366341573972815
0.9500000000000001, 0.021985357629787788
0.9550000000000001, 0.02130075027227795
0.96, 0.020318354319443462
0.965, 0.019048245899300448
0.97, 0.017504752708905502
0.975, 0.015706376225148821
0.98, 0.013675615159563151
0.985, 0.011438687290013081
0.99, 0.0090251551465174006
0.995, 0.0064674685311979403
1.0, 0.0038004423878370856
1.0050000000000001, 0.0010606914059297812
1.01, -0.0017139572128665919
1.0150000000000001, -0.0044850538059601321
1.02, -0.0072141041513843294
1.025, -0.0098631252317966257
1.03, -0.012395176940268756
1.035, -0.014774857802791292
1.04, -0.016968769538956506
1.045, -0.01894594903749075
1.05, -0.020678266260859536
1.055, -0.02214078521241318
1.06, -0.023312083974377559
1.065, -0.024174529500750247
1.07, -0.024714503605013427
1.075, -0.024922578333703437
1.08, -0.02479364123648032
1.085, -0.024326973276092959
1.09, -0.023526283560656221
1.095, -0.022399705164775064
